,bias,cells,cellswithmotif,cellswithmotif_sd,cellswithmotif_se,elong,maxstrandlen,motif,motiffreq,motiffreq_sd,motiffreq_se,nonemptystrands,nonemptystrands_sd,nonemptystrands_se,nr_samples,rounds,sampler_start,strands,trials
873,0.05,100,0.95940400000000026,0.0045781201382226458,0.00064744395896478544,0.05,7,11110,0.050150279576465472,0.00062633620822938904,8.8577316028334093e-05,0.83330268000000007,0.0008516876056395041,0.00012044681628004547,50,7000,1000,100,50
874,0.15,100,0.96934399999999987,0.0035904406414811497,0.00050776498500781973,0.05,7,11110,0.092701782933820309,0.00099949881137733026,0.00014135047746256083,0.83331291999999979,0.00075359131735977655,0.00010657390614968031,50,7000,1000,100,50
875,0.25,100,0.95891199999999965,0.0038697100666587668,0.00054725964587205216,0.05,7,11110,0.092506337526144317,0.001103283059459991,0.0001560277865824801,0.83324792000000003,0.0009788600684469686,0.0001384317184463159,50,7000,1000,100,50
876,0.35,100,0.93296399999999979,0.0050205481772412162,0.00071001273228020489,0.05,7,11110,0.07216555530744842,0.0011090281408370475,0.00015684026378251715,0.83341880000000002,0.00094964726082900387,0.00013430040357348373,50,7000,1000,100,50
877,0.45,100,0.88524800000000015,0.0067132775899705049,0.00094940082157116536,0.05,7,11110,0.048146804260392535,0.00070690899609168571,9.9972028963641108e-05,0.83334683999999992,0.00090966051601684,0.00012864542389063232,50,7000,1000,100,50
878,0.0,100,0.99762399999999984,0.0013992226413262862,0.00019787996361431387,0.05,7,11111,0.48029872781977928,0.0028682248666728233,0.0004056282506384469,0.83349339999999994,0.00081621009550239695,0.00011542953868053289,50,7000,1000,100,50
879,0.1,100,0.99394399999999994,0.0020478437440391516,0.00028960883964410653,0.05,7,11111,0.32585362015902031,0.0027076970354627562,0.00038292618703488531,0.83323924000000005,0.0009424671359787942,0.00013328498057921386,50,7000,1000,100,50
880,0.2,100,0.98264799999999963,0.003346056783738159,0.00047320388840330026,0.05,7,11111,0.20156999784939564,0.0020734149903867557,0.000293225159983263,0.83342364000000013,0.00096864075404660477,0.00013698648914400099,50,7000,1000,100,50
881,0.3,100,0.95364400000000005,0.0056167307216920728,0.00079432567628145512,0.05,7,11111,0.11229131698158094,0.0012698285802361842,0.00017958088000589835,0.83362496000000008,0.001144276836434283,0.00016182518211947428,50,7000,1000,100,50
882,0.4,100,0.8854719999999997,0.0071695757196642874,0.0010139311219210078,0.05,7,11111,0.055525097027622906,0.00097019976126141256,0.00013720696605870286,0.83306996000000011,0.00098990581289328905,0.00013999382260656526,50,7000,1000,100,50
883,0.05,100,0.99595999999999973,0.0014767531953580114,0.00020884443971531044,0.05,7,11111,0.39978480021706708,0.0027242268447159874,0.00038526385507782127,0.8333271200000002,0.00095412185049918653,0.00013493320611324643,50,7000,1000,100,50
884,0.15,100,0.98942799999999975,0.0024835490734028422,0.00035122687824254325,0.05,7,11111,0.25904243224027584,0.0022783759973589151,0.00032221102356503044,0.83350707999999984,0.00086082929411117706,0.00012173964626200845,50,7000,1000,100,50
885,0.25,100,0.97204799999999991,0.0040861835494749406,0.0005778736194013294,0.05,7,11111,0.15250313187275061,0.0015650685476176342,0.00022133411660844204,0.83340344000000033,0.00099837868887511761,0.00014119206821914599,50,7000,1000,100,50
886,0.35,100,0.92606400000000011,0.0067530662665192661,0.00095502779017157878,0.05,7,11111,0.08005135339490925,0.0011232223085633013,0.00015884762223302381,0.83359696000000028,0.0011094809770338708,0.00015690430449162525,50,7000,1000,100,50
887,0.45,100,0.83382000000000001,0.0072144577065778384,0.0010202783933809473,0.05,7,11111,0.038062877056436878,0.0006469723350924257,9.1495705076789912e-05,0.8334202799999999,0.0010397937495484554,0.00014704904226821988,50,7000,1000,100,50
888,0.5,100,0.95810799999999985,0.0037417022863931067,0.00052915661197795499,0.1,7,00001,0.058339854247860708,0.00055662613016122268,7.8718822244525275e-05,0.90910932,0.00062757037661125925,8.8751853794723375e-05,50,7000,1000,100,50
889,0.5,100,0.98819599999999952,0.0016673284019652667,0.00023579584389891395,0.2,7,00001,0.073670805278802667,0.00066969731780576708,9.470950295258006e-05,0.9524595600000002,0.00027008155509031207,3.8195299815553551e-05,50,7000,1000,100,50
890,0.5,100,0.58148400000000011,0.0097764688921920875,0.0013826014899456717,0.025,7,00001,0.018019574514874015,0.00041630645454289819,5.8874623411802499e-05,0.71435716000000005,0.0017916501930901427,0.00025337760020964544,50,7000,1000,100,50
891,0.5,100,0.22131600000000001,0.0093428124245325522,0.0013212732041481792,0.0125,7,00001,0.0054900224384236548,0.00027866816819201341,3.9409630285881207e-05,0.55545831999999995,0.0020801094340442811,0.00029417189728456455,50,7000,1000,100,50
892,0.6,100,0.98394399999999993,0.0022357244910766339,0.00031617918970102614,0.1,7,00001,0.09538321245447251,0.0007152753972115317,0.00010115521675683507,0.90914655999999994,0.00050715457840781188,7.1722488300393679e-05,50,7000,1000,100,50
893,0.6,100,0.99703199999999981,0.0007226174644997111,0.00010219354187031499,0.2,7,00001,0.12124692482104765,0.00069383556608423587,9.8123166761314022e-05,0.95239407999999981,0.00032923959907639222,4.6561510628411418e-05,50,7000,1000,100,50
894,0.6,100,0.64993200000000018,0.010829338668635322,0.0015314997616715468,0.025,7,00001,0.025345813803570798,0.00071085397666434912,0.00010052993346655701,0.71423184000000017,0.0014088086223472511,0.00019923562605116382,50,7000,1000,100,50
895,0.6,100,0.24132400000000007,0.011071902456217713,0.0015658034614855071,0.0125,7,00001,0.00645765249763586,0.0003554019153510083,5.026142087827706e-05,0.55556532000000003,0.0016252269064964484,0.00022984179331009472,50,7000,1000,100,50
896,0.7,100,0.99340400000000029,0.0013341604101457013,0.00018867877464093016,0.1,7,00001,0.13334406022584344,0.00099642199373285245,0.0001409153497383839,0.90917320000000001,0.00051987783180279848,7.3521828051263628e-05,50,7000,1000,100,50
897,0.7,100,0.99906800000000062,0.00051007450436184451,7.2135428188925492e-05,0.2,7,00001,0.16875609961186794,0.00099627371895377867,0.0001408943805180315,0.95238972,0.00029734155713589022,4.2050446275871047e-05,50,7000,1000,100,50
898,0.7,100,0.71683600000000003,0.010387045008085813,0.0014689499923414709,0.025,7,00001,0.034028405966869436,0.00085887886926716355,0.0001214638145353291,0.71441091999999995,0.0013486046839604237,0.00019072150343367128,50,7000,1000,100,50
899,0.7,100,0.26082399999999989,0.0099231156397574932,0.0014033404718741618,0.0125,7,00001,0.0073786650145722691,0.00039798307809856128,5.6283306664197606e-05,0.55543904000000022,0.0015768019401307205,0.00022299346889090738,50,7000,1000,100,50
900,0.8,100,0.99595599999999995,0.0011574385512846945,0.00016368652968402821,0.1,7,00001,0.15192274894517488,0.0011642933950059512,0.00016465595097988313,0.90905344000000032,0.00050784234403995754,7.1819753048865125e-05,50,7000,1000,100,50
901,0.8,100,0.99945600000000057,0.00034650252524332946,4.9002857059564225e-05,0.2,7,00001,0.19236267874405194,0.0010391520020295905,0.00014695828546374009,0.95232155999999979,0.0003322026586287643,4.6980550528919795e-05,50,7000,1000,100,50
902,0.8,100,0.76571999999999973,0.01298590004581893,0.0018364835964418526,0.025,7,00001,0.039251043447570508,0.00092975846057080538,0.00013148770246703635,0.71425852000000001,0.0014131648911574497,0.0001998516954944364,50,7000,1000,100,50
903,0.8,100,0.28530000000000011,0.01314298291865283,0.0018586984693596757,0.0125,7,00001,0.0080711476427493805,0.00042307031822321812,5.9831178186877624e-05,0.55512227999999997,0.0020078994401114881,0.00028395986200870104,50,7000,1000,100,50
904,0.9,100,0.99545599999999979,0.0013060107197110304,0.00018469780724199858,0.1,7,00001,0.12181924903009739,0.00099425952206190168,0.00014060953006185328,0.90901688000000025,0.00055200132753464902,7.8064776384745356e-05,50,7000,1000,100,50
905,0.9,100,0.99924800000000047,0.0004410170064747947,6.2369223179383772e-05,0.2,7,00001,0.15405109609662709,0.00080806185242671255,0.00011427720309381834,0.95226716000000033,0.000323091340645379,4.5692015582600059e-05,50,7000,1000,100,50
906,0.9,100,0.79562800000000022,0.0098847769828155473,0.0013979185670131148,0.025,7,00001,0.03412211894575868,0.0009645762977665835,0.00013641168822451312,0.71442039999999996,0.0011813809546458668,0.0001670724968389459,50,7000,1000,100,50
907,0.9,100,0.30824800000000002,0.013308076344836613,0.0018820462055964503,0.0125,7,00001,0.0079062306630367091,0.00043112131846500981,6.0969761560138707e-05,0.55564839999999993,0.00191395118015061,0.00027067357166889834,50,7000,1000,100,50
908,0.55,100,0.97364799999999962,0.0026594916807540763,0.00037610892039408321,0.1,7,00001,0.075861394246875491,0.00082094347228067386,0.000116098939244099,0.90912480000000007,0.0005526183493153393,7.8152036441798533e-05,50,7000,1000,100,50
909,0.55,100,0.99402400000000002,0.0010988284670502705,0.000155397812082413,0.2,7,00001,0.096309987402728878,0.00067913258550970435,9.6043851307732955e-05,0.95238499999999993,0.00029506399305913208,4.1728350075218533e-05,50,7000,1000,100,50
910,0.55,100,0.61593999999999993,0.0096663747082347679,0.0013670318211365879,0.025,7,00001,0.021378034647324799,0.00059261463851632379,8.3808365905061426e-05,0.71414140000000004,0.0015962837968231183,0.00022574861948636719,50,7000,1000,100,50
911,0.55,100,0.23052,0.0073432417909258555,0.0010384912132512241,0.0125,7,00001,0.0059782061220903602,0.00029356201773950022,4.1515938688481231e-05,0.55537047999999989,0.0018618344313069293,0.00026330315036474577,50,7000,1000,100,50
912,0.65,100,0.98987999999999998,0.0015450566332662521,0.00021850400453996468,0.1,7,00001,0.11542224602207053,0.00076200574005267957,0.00010776388521886466,0.90905299999999978,0.00062496108678862332,8.8382844489189998e-05,50,7000,1000,100,50
913,0.65,100,0.99844800000000067,0.00055217388565560245,7.8089179788240357e-05,0.2,7,00001,0.14658215046654754,0.00074704331112229868,0.00010564787822692583,0.95234719999999984,0.00031770678305631338,4.4930524145616502e-05,50,7000,1000,100,50
914,0.65,100,0.68214399999999986,0.010801780593957637,0.0015276024613753395,0.025,7,00001,0.02955553604312533,0.00080560560018007603,0.00011392983656983806,0.7140880799999999,0.001287297134930398,0.00018205130670225969,50,7000,1000,100,50
915,0.65,100,0.25439600000000001,0.0094324113565938256,0.0013339444066376991,0.0125,7,00001,0.0069249079547226526,0.0003612097123272821,5.1082767403412649e-05,0.55585436000000021,0.0018235854656143587,0.00025789392976182811,50,7000,1000,100,50
916,0.75,100,0.99499199999999977,0.001301666623986376,0.00018408345933299328,0.1,7,00001,0.14641285861062736,0.00089488754165139271,0.00012655620982021174,0.90906280000000006,0.00054817719762865276,7.752396274701172e-05,50,7000,1000,100,50
917,0.75,100,0.99931200000000064,0.00041213589991651592,5.8284817920277731e-05,0.2,7,00001,0.18569727881482426,0.00085463732797445109,0.00012086397001317716,0.95242276000000015,0.00034130382711013607,4.8267650118899643e-05,50,7000,1000,100,50
918,0.75,100,0.74275999999999986,0.011176976335306435,0.0015806631519713495,0.025,7,00001,0.037597007624539255,0.0010683099095609302,0.0001510818362918642,0.7144761599999998,0.0017251862665811054,0.0002439781815818805,50,7000,1000,100,50
919,0.75,100,0.27343999999999991,0.012450734918068085,0.0017607998182644152,0.0125,7,00001,0.0077785379419917601,0.00041480546021459785,5.8662350758189754e-05,0.55533071999999983,0.0021424598856454613,0.00030298958271201214,50,7000,1000,100,50
920,0.85,100,0.99649200000000049,0.00092191973620266068,0.00013037913943572286,0.1,7,00001,0.14527399209025499,0.0010581545672428733,0.00014964565400819044,0.9090907199999998,0.00061798456420853614,8.7396215204093859e-05,50,7000,1000,100,50
921,0.85,100,0.99954800000000044,0.00029613510430206752,4.1879828079875493e-05,0.2,7,00001,0.18405329373235432,0.00091696922258473082,0.00012967903108580396,0.95234596000000016,0.00029741028630496141,4.206016604817416e-05,50,7000,1000,100,50
922,0.85,100,0.78081999999999996,0.010459311640829886,0.0014791700375548415,0.025,7,00001,0.038537638112298565,0.0010242661687374088,0.00014485311073083725,0.71429068000000018,0.0013745456622462956,0.00019439011176498186,50,7000,1000,100,50
923,0.85,100,0.29533999999999994,0.012932022270317971,0.0018288641283594578,0.0125,7,00001,0.0081301738954774674,0.00049236896041296929,6.9631486150756273e-05,0.55545043999999988,0.00184954702735559,0.00026156544903331173,50,7000,1000,100,50
924,0.95,100,0.99167200000000011,0.0014049967971494035,0.00019869655256194466,0.1,7,00001,0.07614682700767364,0.00072864472114566789,0.00010304592467957655,0.90907816000000041,0.00049745252477003104,7.0350410716651582e-05,50,7000,1000,100,50
925,0.95,100,0.99774399999999974,0.00072887859071318602,0.00010307899883099759,0.2,7,00001,0.095574034321204759,0.00064499518924547724,9.12160944296355e-05,0.95237823999999993,0.00033844908391068938,4.7863928463924659e-05,50,7000,1000,100,50
926,0.95,100,0.79026400000000008,0.01189456615434124,0.001682145677401337,0.025,7,00001,0.024615192586731838,0.00055909028585662704,7.9067306484949257e-05,0.71400483999999986,0.0014038850146646758,0.00019853932277511359,50,7000,1000,100,50
927,0.95,100,0.311,0.013641759417318586,0.0019292361182602835,0.0125,7,00001,0.0069960951675687678,0.00037535016438542442,5.3082529311283786e-05,0.55559835999999974,0.0019370427229155331,0.00027393920896432561,50,7000,1000,100,50
928,1.0,100,0.92329599999999967,0.0028703282042303164,0.00040592570748845244,0.1,7,00001,0.011443597016580242,9.4204522510563498e-05,1.3322531337132042e-05,0.90916203999999978,0.00048838091527002607,6.9067491397905624e-05,50,7000,1000,100,50
929,1.0,100,0.92069599999999996,0.0036332332707933838,0.00051381677668211635,0.2,7,00001,0.011402875249135356,0.00011712748465245806,1.6564327732215274e-05,0.95231743999999996,0.00031760252895720979,4.4915780389527975e-05,50,7000,1000,100,50
930,1.0,100,0.77762400000000009,0.0078406775217451982,0.0011088392489445927,0.025,7,00001,0.011148143422162088,0.00013479445618723286,1.9062814807269065e-05,0.71427059999999998,0.0015166409331150322,0.00021448541768614646,50,7000,1000,100,50
931,1.0,100,0.31674799999999997,0.016281808744731029,0.0023025954746763479,0.0125,7,00001,0.0057291009968907089,0.00032603932374476426,4.610892335067979e-05,0.55614364000000005,0.0020018631997216767,0.00028310620870619949,50,7000,1000,100,50
932,0.5,100,0.95733199999999985,0.0030272390060911911,0.00042811624589590106,0.1,7,10000,0.058426444126965876,0.00081352877094726034,0.00011505034212543306,0.90915451999999997,0.00057984312499153191,8.2002201141182207e-05,50,7000,1000,100,50
933,0.5,100,0.98790399999999945,0.0016546854686012129,0.00023400786311575153,0.2,7,10000,0.073480321549514824,0.00057322537774210541,8.1066310349932588e-05,0.95233359999999989,0.00030070317590602682,4.2525850961496564e-05,50,7000,1000,100,50
934,0.5,100,0.58162799999999992,0.009461586336339178,0.001338070371841483,0.025,7,10000,0.018011251385911409,0.00046244327746823664,6.5399355482384457e-05,0.71376000000000006,0.0012796039387247867,0.00018096332446106242,50,7000,1000,100,50
935,0.5,100,0.22194400000000009,0.0078900484155675476,0.0011158213477075974,0.0125,7,10000,0.0055254117187080601,0.00024767119978250665,3.5025996974163725e-05,0.55528704000000007,0.0016955416003153689,0.00023978579267337763,50,7000,1000,100,50
936,0.6,100,0.98194799999999971,0.002270791932344327,0.00032113847480487548,0.1,7,10000,0.096514168318869234,0.00065371851212887801,9.2449758582701993e-05,0.90904567999999975,0.00055209004482963998,7.8077322904924687e-05,50,7000,1000,100,50
937,0.6,100,0.99658400000000003,0.00099183869656312585,0.00014026717363660254,0.2,7,10000,0.12184626904945524,0.00077549549522588695,0.00010967162469076891,0.95233688000000005,0.00036213724691065068,5.1213940602149641e-05,50,7000,1000,100,50
938,0.6,100,0.64195599999999997,0.0095097667689591509,0.0013448841139666998,0.025,7,10000,0.027304658451003324,0.00067391488527240168,9.5305957063733884e-05,0.71448375999999991,0.0012103855676601544,0.00017117436854856478,50,7000,1000,100,50
939,0.6,100,0.23792400000000011,0.011105666301487712,0.0015705783902753771,0.0125,7,10000,0.0068752825276326571,0.00035722919341847018,5.0519837020800207e-05,0.55531784000000006,0.0019051790819762443,0.00026943300964803272,50,7000,1000,100,50
940,0.7,100,0.99005600000000027,0.0019175150586110241,0.00027117758019423505,0.1,7,10000,0.13460240035558027,0.00095159840446598361,0.00013457633695283919,0.90905392000000018,0.0004385149411365671,6.2015377705857268e-05,50,7000,1000,100,50
941,0.7,100,0.99866399999999966,0.00060058638013192232,8.4935740415912771e-05,0.2,7,10000,0.16950523059157693,0.00095514259577404118,0.00013507756129438919,0.95233348000000007,0.00032585538141943082,4.608290997756169e-05,50,7000,1000,100,50
942,0.7,100,0.69096000000000002,0.0086050217896295762,0.0012169338519410148,0.025,7,10000,0.038171110900587467,0.00098637986066286423,0.00013949517766011064,0.71427787999999981,0.0014661523746186914,0.0002073452572691272,50,7000,1000,100,50
943,0.7,100,0.256216,0.01098499631315368,0.001553513076868038,0.0125,7,10000,0.008748155312458249,0.00050182675991191229,7.0969020982917339e-05,0.55502204000000011,0.0019823405354277633,0.00028034528704438857,50,7000,1000,100,50
944,0.8,100,0.99221200000000009,0.0014775168357755025,0.00020895243477882965,0.1,7,10000,0.15385369586701989,0.00078941548208563987,0.00011164020811128069,0.90905676000000013,0.00044343475551652422,6.2711144527906614e-05,50,7000,1000,100,50
945,0.8,100,0.99904000000000037,0.00042332020977034013,5.9866518188383857e-05,0.2,7,10000,0.19288477096195156,0.00094356730745634432,0.00013344056832166262,0.95241848000000018,0.00032739103469704462,4.6300084146792101e-05,50,7000,1000,100,50
946,0.8,100,0.71374800000000005,0.010665369004399222,0.0015083109493735012,0.025,7,10000,0.046750806206718912,0.0011157187577911206,0.0001577864599062265,0.71430716000000016,0.0013715490273409896,0.00019396632359252545,50,7000,1000,100,50
947,0.8,100,0.27541999999999994,0.012294665509886792,0.0017387282708922625,0.0125,7,10000,0.011004722147177673,0.00060026485784449128,8.4890270297963748e-05,0.55541843999999996,0.0019067294423698294,0.00026965226371755013,50,7000,1000,100,50
948,0.9,100,0.98710399999999976,0.002160459210445814,0.00030553507163663386,0.1,7,10000,0.12770300547916671,0.0010997709524241906,0.00015553109964222661,0.90924551999999981,0.00048171718840002274,6.8125098106354748e-05,50,7000,1000,100,50
949,0.9,100,0.99781200000000003,0.00066981788569732946,9.472655382732348e-05,0.2,7,10000,0.15601297499928227,0.00080942243473137174,0.00011446961848861571,0.95234439999999976,0.00026571894926786377,3.7578334183414135e-05,50,7000,1000,100,50
950,0.9,100,0.70386799999999983,0.010615355669971696,0.0015012379957888105,0.025,7,10000,0.047200995635876423,0.0010559445234241077,0.00014933310661399674,0.71400428000000038,0.001414070607006602,0.00019997978305818915,50,7000,1000,100,50
951,0.9,100,0.28592400000000001,0.013032690589436999,0.0018431007785794009,0.0125,7,10000,0.012716327094289451,0.00074413244794823774,0.00010523622000902889,0.55592564,0.0016836567673964933,0.00023810502348333641,50,7000,1000,100,50
952,0.55,100,0.97229999999999972,0.0026678080890498402,0.00037728503813429335,0.1,7,10000,0.076457262352160937,0.00072296139352226549,0.00010224218077913401,0.90902184000000008,0.0005909929055411665,8.3579018228259905e-05,50,7000,1000,100,50
953,0.55,100,0.99377199999999988,0.0011530897623342679,0.00016307151805266905,0.2,7,10000,0.09656686661971163,0.00063962827231849549,9.0457097759008765e-05,0.95233579999999984,0.00035260136131331582,4.9865362728050718e-05,50,7000,1000,100,50
954,0.55,100,0.61321600000000021,0.0098816873053138021,0.0013974816206304822,0.025,7,10000,0.022291596802073075,0.00054933823410471404,7.7688158100097283e-05,0.71455543999999971,0.0015653273160588445,0.00022137071199234941,50,7000,1000,100,50
955,0.55,100,0.23340000000000002,0.0090759462316609106,0.0012835326252183844,0.0125,7,10000,0.0062118204110955758,0.00033150326487043285,4.6881641315072655e-05,0.55566791999999987,0.0016063081627134756,0.00022716627890600054,50,7000,1000,100,50
956,0.65,100,0.98749199999999993,0.0014779499314929144,0.00020901368376256661,0.1,7,10000,0.11630910990231809,0.00097122724946714146,0.00013735227483427487,0.90906591999999986,0.00054212853973939989,7.6668553344898065e-05,50,7000,1000,100,50
957,0.65,100,0.99807999999999963,0.00059464274989276338,8.4095184166517825e-05,0.2,7,10000,0.14689264635016935,0.00086446145031537816,0.00012225331071847231,0.95229476000000024,0.00026807726945792779,3.7911851023134812e-05,50,7000,1000,100,50
958,0.65,100,0.66631200000000002,0.01301120501721497,0.0018400622598162271,0.025,7,10000,0.032425643905241691,0.00080361025217447679,0.00011364765174872081,0.71458576000000018,0.0012741582093287788,0.00018019318202417759,50,7000,1000,100,50
